DW_CLIENTES;DW_LOCALIDADE;DW_TEMPO;sum(sales_amount)
22803b5b132be0f5372334cebc87e6f87aa9f564636b970000da3e77b2c3eee8;af62176a610f4620333d05984f77476ab9485cd29558b1efaf564b141aa8577c;e011d4ff900816552aade75ed8c37ec8cbb76044a81d5a9f8060e064aa1cf117;19058.52
c3520bd70425e51d7cadbe842107e41f3e9078593f5cbe066f282e740ccf1b47;55f5aa75447ebcd884d47ccf66be82c09cbb144badc0af58f848c45e5524ed75;7488679aa7ad33d3a026c5042bce6b8d17b3e2e378aba21d76028d076213429b;3299.3999999999996
7c055512b506ceb85dd4250acb1ca3268d3276fb0ca656a109cec7a94726855a;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;6b8161512d542db2064a9d75ceafeff5d17c94554f88d41e40edc065529a6f8a;265469.17000000004
df99421ed2dc265ad7d729e0eae215065b95f3b08cfe5c537016a6ffe167b3d4;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;b22f8ea8b9ad7ebabe646ee8699855e96aa9ed60848c735d24891a1c9246197f;234935.69
91ad3feb546e2e3f7616c5864c6961d6c00f571be8e160cf48371289fb38251f;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;5cccbaf0cfb2c0b50923f01360574eea418d071680ff98ee0c9f04adc32b0b7b;1318.7700000000002
6ec76b350565166f17ed9f7eee2242d9b333f06d11932b59145305643335985f;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;b4eebfe683ed784d428d1284f2c84151a9c6d6385e384050952990b2ee504fb7;1092.76
d75f3bda33170003d3a5bfa11ca70c0dfa6061299c5f3ce335c156e473ef5f2e;3af11917b5f8e79a3cbb81d1e5b600a833cc4c3116702fee3fe2632e1c6f006b;ea3a93b8de63fddc81ba02d541adad7d5f377cfff9dbb43b4d28ed578a243be3;4286.02
0044b8a0453972166d04bc9433c62605793086aca9a6d4cd7a6ed5006a9ab015;7d561afed6181085a80b46f9b7b27c09aa8862cbb4bc2443ee77b2aab82c1d96;00b40c332b0bcb0f2cda45bc26c872fab03ca9876d9d35310ea42ccefaffb051;858.68
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;ab31b87876185ebdb4d57512de756a9f3811fab186862d2219ef2ca400756d3e;14ebde2fc8d51014bc5c847f6d300ea97bb7d4cb61a36486b3abb196ac3e1b05;319.74
24723d81eccfe3c3b5456b1909544212450f2b87fa35229a579d70a0502d7eb5;4fbedaf1e9914ebed5849c3ff095a295b0e709a350e63b526214f78f7526dc70;e011d4ff900816552aade75ed8c37ec8cbb76044a81d5a9f8060e064aa1cf117;1418.35
76e7a038993bcfe6d1bcb910e52394a078c9e917637ecfacec5012e8551fa1ae;c7241def00733967f6eb9b121687906fa03fe73b72123c5281e1233406b68b61;845543c8ee91a964e49397a4e56444e3e47dfada33c14e25fe3f5a314df64aca;744.08
6a0f281700d8696ae15476f236fc4c861daaed06f1482c5d22a2ea63e93bab18;2663278a98040a8a86826990324fbf3316fbf842b2aa4a477311111ef57c3e67;a091d90283eb5f8a974c990ae0d06eba3b74d0dab8f71aff05940a34e65bce2c;460.38
653cc994276af4c6cf8be274447863bb32d836977b5fcce88761c39bc6c2e510;962b1fbbae287bc7fd4095fde55ae29f017a27d8b836e747863d06c867d57d8b;6b8161512d542db2064a9d75ceafeff5d17c94554f88d41e40edc065529a6f8a;10086.789999999999
42c19b4ccc107b9e4b87c40453066f9b6b7c1b9e4cef35270ee035dfbc6fb26b;f8d1b5a6283d7c4eb8a5ffe172ffabb54c6e53f53d36f991e8f5cd1b3fa50d72;a6e515c7b7a7f77ee68107f7bfbfd3b2b7edd62a95d3b8c23b08837bf6d580fb;82697.01000000001
3bffddfc526acb9adc187d583bc9c7c24320322a915c2df26ecdb0ae9b6452a7;781e6c5f841a5c16c4731353e6bdae84fa26f58dc977988a1d038d10fa16c73e;f45bfe3cf9092e83562f67daeddc0fd2ed29c000d8aa38509363be15bb76a796;6480.91
a57e1335fbff88e86c419d623f3eecdc4c982eb4f320c5472817ba1d400ddc23;3cec1795ca9adf8e14e40c175dd9f33f6622118653ac0a7daec1411c6b159552;777171e3f38032a05f1e8f8f2445d98bc757fa5eaa1efce6116f7c2e21e6662c;733.8
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;c687b9c524d1ee59dd01b79afb31c37f1c2a4a07fc11aaaccebe38252279b22d;759.88
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;538665d2a49cab301152105c3069dfb153afba0aae9996c87911a6a61308fd14;342.0
f45cd8e230c9533b81af931f9afa9a38154445f44d1cfff949f818bcc13d6f31;d65265e49d54c07cfc588222d5030b80c2b8c95a6ed6e64befd36f58c761968a;4869b1caf73a7bf0b44737f33da052d29b65daa2b7f7846256868b1f191c0125;570.48
6875d465cfdc17a219927d2142e4a906310706a9d39e006efcd88ff26a18fad4;a329279211fddcbff49e7c769a9f39b8d9a67d4e8c8a949267ac947a870bcfd8;4beca5e7ff6523a955c33adc009fa34727f6db50b6b54555228126cc82d1e84f;31775.9
6875d465cfdc17a219927d2142e4a906310706a9d39e006efcd88ff26a18fad4;a329279211fddcbff49e7c769a9f39b8d9a67d4e8c8a949267ac947a870bcfd8;69503d7b8b34a746da8e804397f66995199dd2da9388bd4814b8d995455bfe83;424.53
56baeaaec4c3891028866b5c843a1a6b1428edac3bdbd956cc1ce3195d74ac29;539df9b8bd22c88e6fbf60c1916d5c3af3734ee2f03509f9af25e1b895ced997;ee9dd07c4a5bc8e07fcae800240af058e3b3f3ba73c64acc78e03650c6a07bcc;889.45
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;fac111b0903fed7962ecafd8ca4b4cb44861396a819567b75a8d6a905bef77b3;6395252b09d8da675720d271124374a5326d35333b7c683a758eca3d797a10da;65620.69
2630158a833cdcf6536bc40326e761388cc2ec3684002d482415a00f39c19356;a45f8167e0e3195e72f139ed7f5f4056ccf9c582b67bf2d9abc1b8ad1cb5100f;08233536f7263a69c6476c602058711a44e27b56fd07b58950489ba6dbc1b893;727.55
345d91c753030b2e2d0d5b01914f74e7c38e2e7f2ecd66923f94b4223681545f;4b657fd2229749c414ea59e74763fcdfcb0c05e6fd94687de9cea227e243cb42;b14c680c89c58a945aa9292c740fbfb3af77edefdb24ef42e13f150d01ba8d3e;9149.380000000001
5cc78c836bba61cd0d3eb0966be5952a3e174ded493bde14ffb4c24a0a4b5da0;7d6997428242effa8ac4fb7b6de5f2ec262d83100780c3ba0c8104c0e5c4bca8;5247da14b3a0017c6c3615612e7986f6781666fa9aba98e988c28d2146a92d6f;2518.4
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;10f9928ace30001bcca8d9b80b05a4c3d327a76f3bbb236d122b0939f971ed38;2f1b425c0cec6048c2c5ecd507a814f93b6c192e0f573a27b7734b5696786d8e;22494.41
e25ea913acefb99dc211113de0a5c7cd9d9c679e33eabcbde13a7527bfe3cb41;d3cdcc302acc42d48930b1573776ce061afcce164cd8b9d9a4d33feff1ed2812;2b78a9ba056bb2e7852cc2b856a9669f622a24903618d0fde25a6a94e5e5d095;622.02
755b64596ca285175a8f503d17f694747f2edc60023a4732b330a15c723e8f55;ab0879a4f6901f0fffa2e817128a3d2d04ee1fdb0c95fbe2fc3d22836b5b6ea5;acc64a8a292c9814ed8a52b6bd37ccb9b8cd83273f5cb29efb08e8a00f7e9f73;239010.1
792714c0c1ebcdba0160ad069a5775f35132806f0aff0d1b4f950fdf25ab9ee5;8b24f96030d00b64322f31aac6ea6b7a4d9cad5c64eb4ffe26c7882be796be43;fc20ff9d68320fb5f82da5fcd70fc69fb62a2d16d6a6667bae5ba79de898e81b;5620.83
792714c0c1ebcdba0160ad069a5775f35132806f0aff0d1b4f950fdf25ab9ee5;8b24f96030d00b64322f31aac6ea6b7a4d9cad5c64eb4ffe26c7882be796be43;6460b42420fcf742cb7113a0b9283621e11c6a0b866a07c99c04feb02dabfd3a;1750.56
792714c0c1ebcdba0160ad069a5775f35132806f0aff0d1b4f950fdf25ab9ee5;8b24f96030d00b64322f31aac6ea6b7a4d9cad5c64eb4ffe26c7882be796be43;022d6f64065eefd754fa8af9e9592ecad4c5aaa7a339099b4cb8ab16995cc78c;12987.27
d1a091bbe9cda899db9efdfb3665aabe472dc1ed37eb3d56a9619902ec7b73d6;93fa3eb65f8af293bf066cca5815dffbfaeb9da6201958e54f53fcd98694efcc;ca4162180de8679ea3b815df971a5f1cd48ad9808b6fd30e700670a07036ecc5;298.08
3e54c90638177efc0c8b7bda032cf88a81795a0e087dba6428a37e66b2598411;fd72704a2ccbf3b195befa3bf5f7bcfcc0b3e03a78b41b3721a6f237648e065b;81d4959ac0058ce6bf0347e88d877946581f8a465a1c6423f5fd854e3b1f3860;3806.7300000000005
72226743fea7d9a4712d7449b170bef356a198ef061e0aeaceb85df4c401f9b3;c809fdb0778af483d7deda2860395b3b7d495d58a6d62cc8c9e97f73387c77cb;ba0804deacdff4fc1407525d1e19085bea1ba74e268131b1fa5b16fa50d423de;322.26
62a64d8717556f82bf2aaf0412981e047705b0a40ac64c59202a847e31a4c20a;36c8054374c6e9c7b1ad9c413fb77463744b0421a61ce638ea1710c9a01674e5;db3c8b9d519996bffd9dd4e58d8484db9ccb7cb47a6807765a662acba60b0264;257194.8
a7bf0b631c877e9d3b403f923c6936635ba9541ab808c967c9b2023e4ed68d72;d3cdcc302acc42d48930b1573776ce061afcce164cd8b9d9a4d33feff1ed2812;8941d1a5699c19eba45da823c40a3ea6525ed373911bfa0a3e2fd0ee99124f15;1717.3600000000001
35d69876c622822853e2f598a97e1d23b728cb234d7997ce4ff0dbfb9d7ff4b2;788d2a3b3864898fe099c9930d64feeb2ed77345f3f78cea6e606257f696f3d9;f60ce31fb63640af423be47ebaf76b88de908dec20c9a7dcbc7502f4f37fbb40;726.94
bb9e63d441b5240544ee0d10ded3aad4eee2e223c413cb0e94a194ff9a7ca504;9db59c41fa27ee7cacff2685aeb437dce9a14b7f52009b7ef48bd12df5dd249a;078e38d5f5d576813d6e9741e3ad8695deb47c197790312f7bf449eb78795642;1327.1
86985cec8adae67dda8010a2deb8ac8e65fcb679a399209cdcb3da01fb07a182;ecf9eba53f69dc2099ad034075ee80731a3dd3e76862c990e39b74c22edb19bc;dadcc501049f0bb68a7f6722e63a1ddc0ee8432a5caa325d2e7ad8607d6d0ebe;10543.36
822f9b194e7b80a85fe9dd0e6e449467202335c2b4627fdd695f95afae0e5bbf;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;0487985a682197ff5cca5a1ea1e13eb39398e0b5e00819f2f128fcd0dfabba7b;1660.38
822f9b194e7b80a85fe9dd0e6e449467202335c2b4627fdd695f95afae0e5bbf;b120619ccf42aff3f8f10ba7044c46c263af1c4a5a048457d63a5adeb5f8855a;cff0ff31d46cb43cca368c6536feff1075c9b2c2ac86e0528bfa760cc4f88f6a;334.0
fb22d8aca13d43f422cc3e080bc08a2b5bb23cb2f5c69a5d2c6220ec84c08080;eb46f48ea3d4b5c976b3110846fc083d17e856092b727ff88d07f3b24868d788;fb86b2f4aa53a96025c73fc05344ee16a13e9124b7454adfd6732f365f7341ca;244.48
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;8254570a3508fe4c4a41a75f16d000d2d316a5484a63d8682a6cd3f2f6f7331b;288f28f53ca7f2dc383cbe8caf197853f40b597289606c97cfffb833028e2b7c;2750.0099999999998
01b75f01e8f5f98a0bd4c4e18ebc7d42e196277479aa09ab380e077d9814d44e;106cb2a5d448485545668fc36379103550884229482fd74dd668555179e7ef8e;b174ae4389fae491779a889904bb654a6671d2ff2b611a7bd399fa774ef76f22;489.08
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;63b7b5b9192228d8b4044de7cbbbd83189a7e7880a5bc094fdba386929fd166e;4c097b0fef4d6e8f95c3da94533b41caf56356cd6a3807e40f6540ef5985b578;401.16
f59fc71ffb6016c2c56c15817408039eca42c057ddf8cf2da9f269fd17bc30c3;d19cdbbe8e6da786f80e0a5294cfcf77c93654b752fa577081f43b2ae78a14d9;781f7c826c7493bcdda87020c2f0d83d9f93719b7980647e64c584a83f3c8632;282.76
5d41576f0139fa33b0fb3909fef69573f2e26b6e77db82d1a23ba0048e0ddf4c;47af6f388718425cb85c5b7412acf75043e9d8a2c0f584bc503126da22887069;37406496663c887b3bd2a02b834dc5054d74a47d70ec26d4f34f1349315d2a0e;530.84
fadfca947d9796ef0293dcb397891177b96752bdae2d537a1131c4e000b4dead;9946a4b467aeed26248e8f251a49035683c76dc92915db79cfee82e8e46fba9b;40f52f17fc0a4d43a2d99c92ce1a0a585548124ba0d4113c184bee23373f8bc5;333.0
b2d870fd46f510f9ca626f14da8f2f862a9ecd4d9a4d5208aaf2782f4b5191b9;a647128ebf3dad1a485b94967c66a3b6a39bd1c74947db0e669b7d40111baa98;68ab6913579200ee3f4602a59b99e7daf1f75f4c7c35624f4487d6d78bbd3bfd;741.04
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;bf269d0bd4788bfa3b5984164b23cea3b3f30a38e3901289e91ba34b4ca54453;0ef86333988975b364195b25f6912c247251c6d6acc28f0ecc1cc69b71c70c50;23346.29
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;bf269d0bd4788bfa3b5984164b23cea3b3f30a38e3901289e91ba34b4ca54453;8f94c663296870d806bb1228168e065d982925c9902e0b85e230a157677f8384;23431.68
f06be7d486e4c37f6ae524452a4310f3ea1f2d563efd48de16a7ede66f9a05ba;776a39fc99963eb7ab7eee7b65321d1ee5ccbc6d6a62875d2df2cbf19974dd0b;e5414dccd98a26e218cad6aa9d3658a4e857ba03999a735d4b9892871dc9160e;1548.3899999999999
0ae4e0fbb1276f827e0e8651115c568e5764aa030bd83f39db941bcea9f90277;981a1e970d35e03a13d16f4404dcd2d7e21eff0c0ddd7ed03ce8db784fc0d9c1;bba30b32b36c2811a3bb814ff70f6138084ee4f8a4d8c0234fd1da30569e24b0;4784.64
f7d0a74f994d4e769fe8ca9c31ae2e2a2f9d8de18be3725a2981cbc1b59eda2d;b5ae7c4494a2c68532cfa5f04b9537cd0bf9e91921dc3f5c1d0efd8a58aa24dd;dc7d1aec29ed3391e8580f5ed1bbec7147de018fa75bf47cf30c29c68e22d1a4;2107.35
0661bba2b7122fdf78c36552fbce8d8b1514aa967d4aafe6a33c3c675a58ea79;f42369e0283049980ace0e4309b42bd1c438d097753603cceae9b4d52c3bfbcf;cf893e816dd515dbc83c50286c4d461b24f8f87de0d7c4744b2dfff19c1badc8;10624.71
96b72493b94691fd2370bf1cca6ba8b2bad3f07369a49297c7bb9078128cec55;4bf9cd2196c3f75bc1a11e5d3452a52081e77b1097354632e5796a5f9577ce9d;db3c8b9d519996bffd9dd4e58d8484db9ccb7cb47a6807765a662acba60b0264;307.0
426da323dfe621a078ed8d7aafa06637601fa36b84d5daaf8651a0321c3f4293;51af095c981dd77424fb52f6eb87fafb69ad763ae3ca37e492f3ecd064a6ec90;891e5d368c1080c71d089247a66791d4eb96358364cc9d688943f3ce2c1cda2a;531.48
9b3d0f89fddfb210cb48524f24d296475cbe617155a37eb2afa81b2acabe47e7;60a64ac3a5d66f99ddb0433817c2857fd0b1a218bde1312dd5a81022a67f7130;02a2f508f4600c15599e81419bb75b08e47e9cf37af76caf15de2ffa2ca1f0dc;388.55
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;f6284e1621fd0bd739f60a6af81208cb3d54908cd7ada0cf3e588ae47c80f4e8;1640.29
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;f6edac64a4a964dac31328867f1632164b564320764a89c64f0c26b45e97e881;210.5
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;f9e8842626231b37bf8e4b5f59c9280de255bdd25c5c354027add15ceb3fa704;88ce0979d093e3d96e1052f2c0ccdeaf1853f6a55530c3766d5a8498c1e00e28;1145.38
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;f9e8842626231b37bf8e4b5f59c9280de255bdd25c5c354027add15ceb3fa704;a1453393acf3cf457398470a96adf0b37dc040da3427a73de45e5bc50f8a0b1c;448.22
6f25290da87ad68c3c3701877647584ef612159e2c8126bfb8e01933f41d298c;1a76ba8042843e691b8aec1711084c1d7d19b1c94262c47c3e737e0b4e4b5c1c;545a7c764000edcf4639314189f2fc153cebcc4150608ad510d996861b93d0d1;1384.97
566dd9d637081655a3b582c19a2a7eb97bf3437326a32ddf0399012ca3eddf31;dcd4e465ee7300da4ae257e9154af366cd9bb77211f5cfecdd8f8d8c4c910780;c2362e4d5ebdc119f250eefb60e358509acc6b1e1a1e3ec6516d34ba94376e33;11036.49
a8c79e5cd41c2e583f2c3976749f2b3e1c971e095908cb154107cc0edbca5446;aa0a642e1c3f8c1f8daabe1947bcea8383605cc613ca2f4491254397762f4be0;777171e3f38032a05f1e8f8f2445d98bc757fa5eaa1efce6116f7c2e21e6662c;56249.34
984c266a2077c9ad477bc99b66172a8f056be2399df18e8bec3150b3bd50bc55;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;c3329ad693a696ae0f275e1f5d860951bd976be80e8a92e9948bd0558d3a3c74;635.33
d5483e3accc712e721936e87793625785a5d0530dcd1448cf1a40ae7149c56de;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;a14e1c523bfb192e65807dcde48ab4c05706568661809e3933101a9eef61ddf8;874.37
f71e8e0d65b69a05d2c4db057e7d4936941f18b93c0187453d784c971f1e1b70;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;ccc7ec132a5d477840a989fef8aae0c28b5d6936373125e8f5185be6aefc74e9;1685.2
7ed98f261d6ed07dddf53534fe8dfa50c7983e4135064476265d3f88f1c99017;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;8c08be58faf1295d435be84bd8a9c178fc39851c45234545029605a5d730c228;979.4000000000001
a7462a1ec10b588f00aad038ada1bbbab5d1b492dbe127d84706a78a163af4db;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;92c7b824b5cef077aa659fa3005bb2f34b4ee5f54287d53a0779316aea501444;337.97
7ab8512103630dc1f4349e4d8235f0b51bc48e86473fb95a50f568d575a31259;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;8ca17a00341f636030e31d58d7dd726b71c805d7497cc27304f13b58128bb1cc;29200.49
919e686236c80e93d3488efd20eaa04c79bc43c8e8d11d6332cbc4295df24b56;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;cf893e816dd515dbc83c50286c4d461b24f8f87de0d7c4744b2dfff19c1badc8;207052.8
252e2eaaa0ca75d8ba8fdbf90d3cdac26b9506695ac028580b95299e697ea9f4;9412a2b0787c37aca5be8de3a0695872158229c1eddd446660d1c6ed4f9980a6;aca65dfaa275067e576c00eb042a6c55efee7991da6cf2b94daaf63df458110c;40700.84
660cfd2c6260d783dc8a462c2da6252a472b365e3901397cc84c37fe88164498;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;eab3d70508f0fbffd07102e018260b29508d3598bbfa440b6a136c4dbb279a0c;3963.73
56a67a2fd688da3b02dbe408a01ba9fcb557e307f918eabf24f2d10f25bac63c;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;ed7b98e349017d81e250223e9e80c9b66e286a57d0c098e786008fa5bfcd8680;1366.91
283d75547640e18bcd4c5c0c12d81aa89220ae79e0e568dc9a577da5335ecbbb;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;b9c7a8882084012f701f03873d63d69e9c0eafc4455be706cfb149269df0282e;287.13
df99421ed2dc265ad7d729e0eae215065b95f3b08cfe5c537016a6ffe167b3d4;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;09fb229485692ab260b9709f5f0c5b8e99dd12119120f799320a1fe88a6926be;285018.94999999995
51e817b3c7cf17ef4b7bde509c4fa027dae1ae363e6292ed885c4915babd68dd;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;cff0ff31d46cb43cca368c6536feff1075c9b2c2ac86e0528bfa760cc4f88f6a;534.4
7b169f5d5febac0305140b02addd6bddc21856314adda0d11519852f0596e6b7;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;5999022bc9e82e21c4785a05b5d57fe79bbd3831a13ea9439984cf097dc23e39;591.49
fdb6a9d6e6e88c5560d1408bd8be6239e1f3e0c69fdd937fe5b872ee40713631;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;399aa0aaf61bb89d49382ebe68ae3e2779c41cba894860646d58cf538c9ca7b1;6951.36
ddeb06c4da74620af616e03373f028ea3fde565d5c6d25a261218fa25d02a9d2;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;1702968622b15bae34e5d206f174f7778bf66f73d9a097080f8ea8728cf5b2dc;98469.14000000001
2b70e51f570ae95638176faaabca980a4d90abb5c60b34ec579df427098b66db;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;818768b3b281d31d5b40e39360ec01e4156a6b45f6ef969615a36d6265ca3a44;10736.49
e4ca88493b59f2c4a736707ec2b2e3214620e899ae3384e7d27457e8b5d33fe6;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;13a807dbb39296b60af24b8958e2c6c2937ffd9d84aaa0f26a4c5cb3aa06de2f;1689.4199999999998
a7d0a288f52db0d46b1e155cec1d18be839c54a8a5efbdcee3d975de59cacb64;c943bf3df8112496c487d370899abd48da44cad08b5601ace61f6d3edc0ad877;2a1b78a407d1a8e46d557419556e38209b6b4b8a188b97c8489b9b9dbef120cc;22437.85
a7d0a288f52db0d46b1e155cec1d18be839c54a8a5efbdcee3d975de59cacb64;c943bf3df8112496c487d370899abd48da44cad08b5601ace61f6d3edc0ad877;e9611cbbd63332ad85c5228c682fa17bc0f74d46ae3aae796d4cb0889d95b673;604.34
ec4c3df3937bfa86f661748748fade12322a2a37e5d14b12854e82e441e793e9;c763224825925409ef30b5f1ddcdb93fe41fb3d172cb299ae6eb88c14c2ac889;4bc04cec59288c1a4cf81e3c1412401f3bb15742ba8911b342109c50779c6252;15008.920000000002
d23d3b89ace24237c8ade0eb5d6f6c6ae79bbdb9c4356736a556d806c7a4d398;53472310ce9f56b26177b406b976879835b840b94cd246a9b5945bd0d1364825;b0a8139a90333268d86651dd057261d27e3c053de86c341bd49ba909dee09e50;238.4
a391e1148348fd98c8ed1a8ccb87b2cc8f34b799e69b10d59e814e4762e85790;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;fb996ab9d711ea26fa4801969577d66e043739548c697bcb864d30b380c8f73c;5645.27
d75f3bda33170003d3a5bfa11ca70c0dfa6061299c5f3ce335c156e473ef5f2e;3af11917b5f8e79a3cbb81d1e5b600a833cc4c3116702fee3fe2632e1c6f006b;fb996ab9d711ea26fa4801969577d66e043739548c697bcb864d30b380c8f73c;287.73
ab5cdaeb881f07a48b8a6a86c7f94d0a9a1a11095365c15ebdd37db0ae73b7d0;cb94144b639ed40b364389925596a3f344a8b59384224c4e0bb4eff6a83e9086;bff673b24cfd33ae8ab7c0a1045b82dfc8b8f8ee1747db789a916485ad59bdf0;446.11
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;26694ae56c05929e20f56859090bb8950f9b347b0dbb8063e1bd0e9da6a3003f;5c8bc5ce08915611f3b44483abe1848aa953fabefd28198188165edca0bae931;50033.88999999999
ef5aed86c4d1c2269b3ec1e50af5ddc6eefc2c153b7a716e56e25bce324a7fb3;32eda5d51ae997a09c10d7ed6e457b8ce1780f48398ccaacb7f4d0dd3021edd7;5ebd9aea4f11bcafae4fab3b47a57dedc0aa6d65e99f3802b8cf929607ee7ef7;227.04
f211e75fd98c9452bf4097298df33c8666f853c26883e26feb90cced65f377d8;46941634a98a4de456c5f60d960f560f7680ac344164cd9181fdfa780edd6be9;37406496663c887b3bd2a02b834dc5054d74a47d70ec26d4f34f1349315d2a0e;19442.280000000002
68c1578efcc8a2713a8f447ae3bf1a00c08c88834b7ab0429f6347d9e9abcb3c;90d4a1f18c8202f20d75ffce1ad6adc1e41ebd9a735d17ef5eebb52caaf527bb;a7f031565e0cd2d52b052f22d6561691a571e67be5e8d1a3247fbc2de6dd6cd6;309.12
68c1578efcc8a2713a8f447ae3bf1a00c08c88834b7ab0429f6347d9e9abcb3c;90d4a1f18c8202f20d75ffce1ad6adc1e41ebd9a735d17ef5eebb52caaf527bb;0db809a73749950471ecd161bb666babcd0d5bff602f9550a7f8ef61e171aaed;220.0
68c1578efcc8a2713a8f447ae3bf1a00c08c88834b7ab0429f6347d9e9abcb3c;90d4a1f18c8202f20d75ffce1ad6adc1e41ebd9a735d17ef5eebb52caaf527bb;a8b2b3bad286ea62a6161fff567910ff4ce66dcf998e8d4b6ae863576d02f1cf;561.04
3cd65e5756ddadd9bd56c7b8e134c56446052e275a4c1172d26b71d5aad5748e;598b139314ca12fae287b7240527af5507aa148c9b3d2279617992a858a0d73a;02a2f508f4600c15599e81419bb75b08e47e9cf37af76caf15de2ffa2ca1f0dc;901.94
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;f139b0f85bc84fba67e21c1ada98759c2552f66b09d83c67f57eb77b1a57c3a7;517.96
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;dadcc501049f0bb68a7f6722e63a1ddc0ee8432a5caa325d2e7ad8607d6d0ebe;8617.93
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;088d310e2810980df58e05a3e1b7eefa3ca0cb0fb3a3e384587aac5cdeaf28fa;e25486189041a698bac81059a7a622b05fe98b48b7f67ec0648d2bfd9b132ab2;654.04
b610a1b98e5e5cc08ff4b17208f44cd37250a012650bf08ca5c0d1a729fb882d;fcdbfe62c3bd506101e1ec876774b7ae72775a0b6b30868f9fe2086d8eaf21ef;e4ed91809901856e68743738fa021b0a39a6a4f2226aa1aea1d63b1ee4df4d0b;670.46
6f8a4b7f31c8281427846e4b8ea2a94a55c1fa437c27f3321782529e0d559822;962b1fbbae287bc7fd4095fde55ae29f017a27d8b836e747863d06c867d57d8b;83381050ab21963c7b918f4c6b12b694dd699390d57b19097d8356791870bb6b;518.37
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;fac111b0903fed7962ecafd8ca4b4cb44861396a819567b75a8d6a905bef77b3;2dc0f2e7490c8c5b0b48dba25f959106a4507fd8547c459d6d8d3fbf4cd548c5;2190.51
